ID,产品名称,产品代码,产品类型,保险公司,最低保额,最高保额,最低保费,最高保费,产品描述,产品标签,投保年龄,保险期间,交费期间,等待期,犹豫期,状态,创建时间
6,友邦乐运动意外伤害保险（互联网）,PCODE_0001,意外险,友邦,0.00,0.00,0.00,0.00,一款包含意外身故、伤残及可选责任的保险产品。,['意外伤害', '运动', '互联网'],三岁至六十四岁,自保险单所载的生效时日起到满期时日止，二十四小时为一日，以北京时间为准。保险合同不可续保。,无,无,无,上架,2025-11-29 16:55:10
7,友邦享运动意外伤害保险（互联网）,PCODE_0002,意外险,友邦,0.00,0.00,0.00,0.00,一款包含意外身故、伤残及可选骨折医疗等责任的意外险。,['意外伤害', '运动', '互联网'],三岁至六十四岁,一年,无,无,无,上架,2025-11-29 16:55:10
8,友邦优享年年（2025）A 款年金保险,PCODE_0003,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、公共交通工具意外全残保险金、年金、满期金的年金保险产品。,['年金保险', '身故保险金', '公共交通工具意外全残保险金', '年金', '满期金'],18 周岁至 60 周岁,40 年，至被保险人年满 70/75/80/85 周岁后的首个保单周年日止,趸交/6 年交/10 年交/20 年交/交至 54 周岁/交至 59 周岁/交至 64 周岁,无,15 日,上架,2025-11-29 16:55:11
9,友邦优享康惠医疗保险,PCODE_0004,医疗险,友邦保险,0.00,0.00,0.00,0.00,包含住院费用补偿金、指定门急诊费用补偿金的医疗保险产品。,['医疗保险', '住院费用补偿', '门急诊费用补偿'],出生满七日至六十岁（计划一）；十八岁至六十岁（计划二、三）,一年,一年,三十日（计划一）；六十日（计划二、三）,十五日,上架,2025-11-29 16:55:11
10,友邦优享未来（2025）A 款两全保险,PCODE_0005,两全保险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故、全残及满期金的两全保险产品。,['两全保险', '身故保险金', '全残保险金', '满期金'],18 周岁至 55 周岁,15 年、20 年，至被保险人年满 50/55/60/65 周岁后的首个保单周年日止,趸交/5 年交/6 年交/10 年交/20 年交/交至 54 周岁/交至 59 周岁/交至 64 周岁,无,15 日,上架,2025-11-29 16:55:11
11,友邦优享长伴（2025）终身护理保险,PCODE_0006,护理险,友邦,0.00,0.00,0.00,0.00,包含护理保险金、疾病身故保险金的终身护理保险产品。,['护理保险', '终身保险', '疾病身故'],出生满七日至七十岁,终身,趸交/5年交/6年交/10年交/20年交/交至54岁/交至59岁/交至64岁,九十日内（含第九十日）,十五日,上架,2025-11-29 16:55:11
12,友邦传世充裕年金保险（分红型）,PCODE_0007,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、年金、满期金的年金保险产品。,['年金险', '分红型', '友邦人寿'],0 周岁（须出生满 7 日）至 60 周岁,25 年、30 年、至被保险人年满 65/70/75/80/85 周岁后的首个保单周年日止,趸交/3 年交/6 年交/10 年交,无,15 日,上架,2025-11-29 16:55:12
13,友邦传世未来 2025A 款年金保险（分红型）,PCODE_0008,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、年金、满期金的年金保险产品。,['年金保险', '分红型', '身故保险金', '满期金'],18 周岁至 60 周岁,至被保险人年满 88 周岁后的首个保单周年日或至被保险人年满 105 周岁后的首个保单周年日,3 年交/6 年交/10 年交/15 年交/20 年交,无,15 日,上架,2025-11-29 16:55:12
14,友邦传世盈佳 2025A 款终身寿险（分红型）,PCODE_0009,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,一款包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性0周岁（须出生满7日）至64周岁，女性0周岁（须出生满7日）至67周岁,被保险人终身,趸交/3年交/6年交/10年交/15年交/20年交,无,15日,上架,2025-11-29 16:55:12
15,友邦传世金生 2025 荣耀版年金保险（分红型）,PCODE_0010,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、年金、满期金责任的年金保险产品。,['年金保险', '分红型', '身故保险金', '年金', '满期金'],0 周岁（须出生满 7 日）至 70 周岁,至被保险人年满 105 周岁后的首个保单周年日,趸交/3 年交/6 年交/10 年交/15 年交/20 年交,无,15 日,上架,2025-11-29 16:55:13
16,友邦利享年年（2025）A 款年金保险（分红型）,PCODE_0011,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、年金、满期金的分红型年金保险。,['年金保险', '分红型', '身故保险金', '满期金'],18 周岁至 65 周岁,至被保险人年满 70、71、72、73、74、75、76、77、78、79、80、81、82、83、84、85、86、87、88、89、90 周岁后的首个保单周年日止共 21 种,趸交/6 年交/10 年交/20 年交/交至 54 周岁/交至 57 周岁/交至 59 周岁/交至 62 周岁/交至 64 周岁,无,15 日,上架,2025-11-29 16:55:13
17,友邦安行无忧（2025）两全保险,PCODE_0012,两全保险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包括身故或全残保险金、一般意外身故或全残保险金等责任的两全保险产品。,两全保险, 身故保险, 全残保险, 意外保险, 满期金,18周岁至65周岁,20年、30年和40年,5年交/10年交/20年交,无,15日,上架,2025-11-29 16:55:13
18,友邦安行无忧荣耀（2025）两全保险,PCODE_0013,两全保险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包括身故或全残、一般意外、特定意外及满期金责任的两全保险。,['两全保险', '身故保险金', '全残保险金', '意外保险金', '满期金'],18 周岁至 65 周岁,20 年、30 年和 40 年,5 年交/10 年交/20 年交,无,15 日,上架,2025-11-29 16:55:13
19,友邦深圳专属团体24医疗保险（互联网）,PCODE_0014,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,为深圳市基本医疗保险参保成员提供住院及特定药品费用保险。,['团体医疗险', '深圳市', '特定药品'],无年龄限制,1年,一次性交清,30日,15日,上架,2025-11-29 16:55:14
20,友邦百倍安欣（精英版）定期寿险,PCODE_0015,定期寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,一款包含身故保险金、全残保险金责任的定期寿险产品。,定期寿险, 身故保险金, 全残保险金, 友邦人寿,男性18周岁至45周岁，女性18周岁至50周岁,自生效日至被保险人年满65周岁后的首个保单周年日止,10年交/20年交,无,15日,上架,2025-11-29 16:55:14
21,友邦盈如意星享版终身寿险（分红型）,PCODE_0016,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],0 周岁（须出生满 7 日）至 17 周岁,被保险人终身,年交/半年交/季交/月交, 10 年交/20 年交/30 年交,无,15 日,上架,2025-11-29 16:55:14
22,友邦盈如意顺心版终身寿险（分红型）,PCODE_0017,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],18 周岁至 55 周岁,被保险人终身,10 年交/20 年交/30 年交,无,15 日,上架,2025-11-29 16:55:14
23,友邦盛世经典乐优版 2.0 终身寿险,PCODE_0018,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '身故保险金', '全残保险金'],0 周岁（须出生满 7 日）至 70 周岁,被保险人终身,趸交/3 年交/5 年交/10 年交,无,15 日,上架,2025-11-29 16:55:15
24,友邦盛世经典乐惠版 2.0 终身寿险,PCODE_0019,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '身故保险金', '全残保险金'],0 周岁（须出生满 7 日）至 70 周岁,被保险人终身,趸交/3 年交/5 年交/10 年交,无,15 日,上架,2025-11-29 16:55:15
25,友邦鑫友相伴尊享版养老年金保险（分红型）,PCODE_0020,养老年金保险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、养老年金、满期金的养老年金保险产品。,['养老年金', '分红型', '身故保险金', '满期金'],男性56周岁至80周岁，女性51周岁至80周岁,至被保险人年满85周岁后的首个保单周年日或至被保险人年满105周岁后的首个保单周年日,趸交/3年交/5年交,无,15日,上架,2025-11-29 16:55:15
26,友邦长保康惠长期医疗保险（费率可调）,PCODE_0021,医疗险,友邦,0.00,0.00,0.00,0.00,包含一般医疗补偿金、重大疾病医疗补偿金等责任的长期医疗保险。,['长期医疗保险', '费率可调', '一般医疗补偿', '重大疾病医疗补偿'],出生满七日至六十五岁，最高可续保至九十九岁,一年,年交/半年交/季交/月交,三十日,十五日,上架,2025-11-29 16:55:16
27,友邦附加万全如意 A 款豁免保费重大疾病保险,PCODE_0022,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故、全残及重度疾病豁免保险费的重大疾病保险。,['重大疾病', '豁免保费', '身故保障', '全残保障'],18周岁至55周岁,与对应批注合同的保险期间相同,对应批注合同的交费期间减去1年,90日,15日,上架,2025-11-29 16:55:16
28,友邦附加倍如意（2025）重大疾病保险,PCODE_0023,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含多次重度疾病保险金及豁免保险费的重大疾病保险。,['重疾险', '多次赔付', '豁免保费'],0 周岁（须出生满 7 日）至 50 周岁,终身,10 年交/20 年交/30 年交,90 日,15 日,上架,2025-11-29 16:55:16
29,友邦附加添益（2025）意外伤害保险,PCODE_0024,意外险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含一般意外、航空意外等责任的意外伤害保险产品。,['意外伤害', '航空意外', '特定意外', '重大自然灾害', '猝死'],0周岁（须出生满7日）至67周岁（猝死保险金为18周岁至45周岁）,6年,6年交,无,15天,上架,2025-11-29 16:55:16
30,友邦附加爱如意 D 款恶性肿瘤（重度）疾病保险,PCODE_0025,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含豁免保险费、第一次和第二次“恶性肿瘤——重度”保险金责任的疾病保险。,['恶性肿瘤', '豁免保险费', '终身保障'],男性0-50周岁，女性0-45周岁,终身,10年交/20年交/30年交,90天,15天,上架,2025-11-29 16:55:17
31,友邦附加百倍安欣（精英版）定期寿险,PCODE_0026,定期寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的定期寿险产品。,['定期寿险', '身故保险金', '全残保险金'],男性18周岁至45周岁，女性18周岁至50周岁,自生效日至被保险人年满65周岁后的首个保单周年日止,10年交/20年交,无,15日,上架,2025-11-29 16:55:17
32,友邦附加盈如意星享版提前给付重大疾病保险,PCODE_0027,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含基本部分和可选部分的重大疾病保险产品。,['重疾险', '少儿特定重疾', '终身保障'],0 周岁（须出生满 7 日）至 17 周岁,被保险人终身,年交/半年交/季交/月交，10 年/20 年交/30 年交,90 日,15 日,上架,2025-11-29 16:55:17
33,友邦附加盈如意顺心版提前给付重大疾病保险,PCODE_0028,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含基本部分和可选部分的重大疾病保险产品。,['重疾险', '提前给付', '终身保障'],18周岁至55周岁,被保险人终身,10年/20年交/30年交,90日,15日,上架,2025-11-29 16:55:17
34,友邦附加轻如意（2025）豁免保险费疾病保险,PCODE_0029,疾病保险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含中度疾病和轻度疾病豁免保险费责任的疾病保险产品。,['疾病保险', '豁免保险费', '中度疾病', '轻度疾病'],0 周岁（须出生满 7 日）至 60 周岁,与对应批注合同的保险期间相同,等于对应批注合同的交费期间减去 1 年,90 日,15 日,上架,2025-11-29 16:55:18
35,友邦传世无忧（2024）高端医疗保险,PCODE_0030,医疗险,友邦保险,0.00,0.00,0.00,0.00,包含住院、手术、门急诊等费用补偿的高端医疗保险。,['高端医疗', '住院费用', '手术费用', '门急诊费用'],出生满三十日至七十岁，牙科部分为出生满三十日至六十五岁,一年,无,除另有约定外，保险合同生效日起三十日内（含第三十日）为等待期。特定情况等待期不同。,无,上架,2025-11-29 16:55:18
36,友邦卓越海外特药医疗保险,PCODE_0031,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含全球特药海外医疗费用保险金责任的医疗保险产品。,['全球特药', '海外医疗', '恶性肿瘤'],0 周岁（须出生满 7 日）至 65 周岁，特定条件下可扩展至 99 周岁,一年,无,30 日,无,上架,2025-11-29 16:55:18
37,友邦卓越逸生 A 款医疗保险,PCODE_0032,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含住院医疗、指定门急诊、院外药械及恶性肿瘤靶向药基因检测等费用补偿。,['医疗保险', '住院医疗', '门急诊', '院外药械', '恶性肿瘤'],0 周岁（须出生满 7 日）至 65 周岁，66 周岁至 99 周岁需满足特定条件,一年,无,30 日,无,上架,2025-11-29 16:55:19
38,友邦卓越逸生 B 款医疗保险,PCODE_0033,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含住院医疗费用补偿金、指定门急诊费用补偿金等责任的医疗保险产品。,['医疗保险', '住院费用', '门急诊费用', '恶性肿瘤', '质子重离子'],0 周岁（须出生满 7 日）至 65 周岁，66 周岁至 99 周岁需满足特定条件,一年,无,30 日,无,上架,2025-11-29 16:55:19
39,友邦卓越逸生 C 款医疗保险,PCODE_0034,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含住院医疗、指定门急诊、院外药械及恶性肿瘤靶向药基因检测等费用补偿。,['医疗保险', '住院医疗', '门急诊', '恶性肿瘤', '质子重离子'],0 周岁（须出生满 7 日）至 65 周岁，特定条件下可扩展至 99 周岁,一年,无明确说明,30 日,无明确说明,上架,2025-11-29 16:55:19
40,友邦友型运动意外伤害保险（互联网专属）,PCODE_0035,意外险,无,0.00,0.00,0.00,0.00,包含意外事故保险金、骨折医疗、医药费用补偿及猝死保险金。,['意外伤害', '运动', '互联网专属'],3岁至64岁,7日、30日,无,无,无,上架,2025-11-29 16:55:19
41,友邦友如意星享版（2025）重大疾病保险,PCODE_0036,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含重度疾病、少儿特定重疾、中度疾病、轻度疾病等保险责任的重大疾病保险。,['重大疾病', '少儿特定重疾', '终身保障'],0 周岁（须出生满 7 日）至 17 周岁,被保险人终身,20 年交/30 年交,90 日,15 日,上架,2025-11-29 16:55:20
42,友邦友如意顺心版（2025）重大疾病保险,PCODE_0037,重疾险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含重度、中度、轻度疾病保险金等责任的重大疾病保险产品。,['重疾险', '终身保障', '多病种覆盖'],18周岁至55周岁,被保险人终身,10年交/20年交/30年交,90日,15日,上架,2025-11-29 16:55:20
43,友邦友童无忧高端医疗保险,PCODE_0038,医疗险,友邦,0.00,0.00,0.00,0.00,包含一般门急诊、特定医疗及意外骨折费用补偿的高端医疗保险。,['高端医疗', '儿童保险', '门急诊', '特定医疗', '意外骨折'],出生满三十日至十二岁，十三岁至十四岁需满足特定条件,一年,无,七日（一般门急诊和特定医疗费用补偿金）,无,上架,2025-11-29 16:55:20
44,友邦友童行意外伤害保险,PCODE_0039,意外险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含一般意外事故、航空意外事故等七项保险责任的意外伤害保险产品。,['意外伤害', '学生保险', '意外事故', '烧伤', '预防接种'],3周岁至30周岁,一年,无,无,无,上架,2025-11-29 16:55:21
45,友邦增利宝（2025）终身寿险（万能型）,PCODE_0040,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,含身故保险金责任的终身寿险产品，结算利率超过最低保证利率部分不确定。,['终身寿险', '万能型', '身故保险金'],0 周岁（须出生满 7 日）至 70 周岁,被保险人终身,期交保险费、转入保险费和追加保险费,无,15 日,上架,2025-11-29 16:55:21
46,友邦悦享丰盈终身寿险（分红型）,PCODE_0041,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性0周岁（须出生满7日）至64周岁，女性0周岁（须出生满7日）至67周岁,被保险人终身,趸交/3年交/6年交/10年交/15年交/20年交,无,15日,上架,2025-11-29 16:55:21
47,友邦智选逸生医疗保险,PCODE_0042,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含多种医疗费用补偿金及特别住院津贴的医疗保险产品。,['医疗保险', '重大疾病', '质子重离子', 'CAR-T疗法'],0周岁（须出生满7日）至65周岁，特定条件下可续保至99周岁,一年,无,30日,无,上架,2025-11-29 16:55:21
48,友邦盛世经典众享版 2.0 终身寿险（分红型）,PCODE_0043,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性0周岁（须出生满7日）至63周岁，女性0周岁（须出生满7日）至67周岁,被保险人终身,趸交/3年交/5年交/10年交,无,15日,上架,2025-11-29 16:55:22
49,友邦盛世经典众享版 3.0 终身寿险（分红型）,PCODE_0044,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,一款包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性 0 周岁（须出生满 7 日）至 66 周岁，女性 0 周岁（须出生满 7 日）至 69 周岁,被保险人终身,趸交/3 年交/5 年交/10 年交,无,15 日,上架,2025-11-29 16:55:22
50,友邦盛世经典众优版 2.0 终身寿险（分红型）,PCODE_0045,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性0周岁（须出生满7日）至64周岁，女性0周岁（须出生满7日）至68周岁,被保险人终身,趸交/3年交/5年交/10年交,无,15日,上架,2025-11-29 16:55:22
51,友邦盛世经典众优版 3.0 终身寿险（分红型）,PCODE_0046,终身寿险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、全残保险金责任的终身寿险产品。,['终身寿险', '分红型', '身故保险金', '全残保险金'],男性0周岁（须出生满7日）至67周岁，女性0周岁（须出生满7日）至70周岁,被保险人终身,趸交/3年交/5年交/10年交,无,15日,上架,2025-11-29 16:55:22
52,友邦鑫友相伴青春版年金保险（分红型）,PCODE_0047,年金险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含身故保险金、年金、满期金的年金保险产品。,['年金保险', '分红型', '身故保险金', '年金', '满期金'],男性0周岁（须出生满7日）至55周岁，女性0周岁（须出生满7日）至50周岁,至被保险人年满85周岁后的首个保单周年日或至被保险人年满105周岁后的首个保单周年日,趸交/3年交/5年交/10年交,无,15日,上架,2025-11-29 16:55:23
53,友邦附加卓越海外特药医疗保险,PCODE_0048,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,包含全球特药海外医疗费用保险金责任的医疗保险产品。,['全球特药', '海外医疗', '恶性肿瘤'],0 周岁（须出生满 7 日）至 65 周岁，特殊情况可至 99 周岁,一年,无,30 日,无,上架,2025-11-29 16:55:23
54,友邦附加友童行住院费用补偿医疗保险,PCODE_0049,医疗险,友邦人寿保险有限公司,0.00,0.00,0.00,0.00,一款包含住院费用补偿金责任的医疗保险产品。,['学生保险', '住院费用补偿', '医疗险'],3周岁至30周岁,一年,无,60日,无,上架,2025-11-29 16:55:23
55,友邦附加四海无忧（2025）医疗保险,PCODE_0050,医疗险,友邦,0.00,0.00,0.00,0.00,包含医药费用补偿金、住院日额津贴保险金和紧急救援费用补偿金的医疗保险。,['医疗保险', '境外旅行', '意外事故', '突发急性病'],出生满三十日至八十岁,自保险单所载的生效时日起到满期时日止，二十四小时为一日，以北京时间为准。保险合同不可续保。,无,无,无,上架,2025-11-29 16:55:24
